,load,temp1,temp2,temp3,weekday,season,dayofy
2015-11-08 18:00:00,73930.0,46.1,41.8,44.9,7.0,3.0,312.0
2015-11-08 19:00:00,75300.0,46.1,41.8,44.9,7.0,3.0,312.0
2015-11-08 20:00:00,74713.0,46.1,41.8,44.9,7.0,3.0,312.0
2015-11-08 21:00:00,72756.0,46.1,41.8,44.9,7.0,3.0,312.0
2015-11-08 22:00:00,70052.0,46.1,41.8,44.9,7.0,3.0,312.0
2015-11-08 23:00:00,66980.0,48.9,44.9,46.1,7.0,3.0,312.0
2015-11-09 00:00:00,64700.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 01:00:00,63389.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 02:00:00,62734.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 03:00:00,62656.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 04:00:00,63184.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 05:00:00,65013.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 06:00:00,70573.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 07:00:00,77186.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 08:00:00,79250.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 09:00:00,78918.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 10:00:00,78299.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 11:00:00,77939.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 12:00:00,77399.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 13:00:00,76833.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 14:00:00,76548.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 15:00:00,75854.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 16:00:00,75707.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 17:00:00,77010.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 18:00:00,80921.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 19:00:00,81942.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 20:00:00,80683.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 21:00:00,78598.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 22:00:00,75066.0,48.9,44.9,46.1,1.0,3.0,313.0
2015-11-09 23:00:00,70944.0,51.7,45.7,47.1,1.0,3.0,313.0
2015-11-10 00:00:00,67494.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 01:00:00,65235.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 02:00:00,64183.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 03:00:00,63361.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 04:00:00,63539.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 05:00:00,65281.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 06:00:00,70388.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 07:00:00,76974.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 08:00:00,78647.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 09:00:00,78608.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 10:00:00,78232.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 11:00:00,77820.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 12:00:00,77283.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 13:00:00,76668.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 14:00:00,76596.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 15:00:00,76152.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 16:00:00,75762.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 17:00:00,76884.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 18:00:00,80810.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 19:00:00,81467.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 20:00:00,80331.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 21:00:00,78061.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 22:00:00,74322.0,51.7,45.7,47.1,2.0,3.0,314.0
2015-11-10 23:00:00,70103.0,49.7,51.2,52.0,2.0,3.0,314.0
2015-11-11 00:00:00,66944.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 01:00:00,64863.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 02:00:00,63604.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 03:00:00,63010.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 04:00:00,63239.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 05:00:00,64571.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 06:00:00,69047.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 07:00:00,74781.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 08:00:00,76789.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 09:00:00,76978.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 10:00:00,77361.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 11:00:00,77748.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 12:00:00,77905.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 13:00:00,77919.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 14:00:00,78121.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 15:00:00,78027.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 16:00:00,78007.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 17:00:00,79677.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 18:00:00,82547.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 19:00:00,82598.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 20:00:00,80861.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 21:00:00,78444.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 22:00:00,74896.0,49.7,51.2,52.0,3.0,3.0,315.0
2015-11-11 23:00:00,70079.0,43.3,44.3,45.2,3.0,3.0,315.0
2015-11-12 00:00:00,66158.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 01:00:00,64281.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 02:00:00,62937.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 03:00:00,62306.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 04:00:00,61758.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 05:00:00,63523.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 06:00:00,68586.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 07:00:00,74702.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 08:00:00,77163.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 09:00:00,77688.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 10:00:00,78259.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 11:00:00,78499.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 12:00:00,78335.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 13:00:00,77742.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 14:00:00,77836.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 15:00:00,77485.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 16:00:00,77321.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 17:00:00,78620.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 18:00:00,81679.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 19:00:00,82408.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 20:00:00,81145.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 21:00:00,79234.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 22:00:00,75714.0,43.3,44.3,45.2,4.0,3.0,316.0
2015-11-12 23:00:00,71107.0,42.3,42.5,39.1,4.0,3.0,316.0
2015-11-13 00:00:00,67811.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 01:00:00,65994.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 02:00:00,64624.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 03:00:00,64134.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 04:00:00,64485.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 05:00:00,66122.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 06:00:00,71243.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 07:00:00,77683.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 08:00:00,79598.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 09:00:00,79219.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 10:00:00,78644.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 11:00:00,78240.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 12:00:00,77193.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 13:00:00,76359.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 14:00:00,75857.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 15:00:00,74997.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 16:00:00,74335.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 17:00:00,75701.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 18:00:00,79481.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 19:00:00,79702.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 20:00:00,78417.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 21:00:00,76893.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 22:00:00,74497.0,42.3,42.5,39.1,5.0,3.0,317.0
2015-11-13 23:00:00,71229.0,54.1,52.5,49.5,5.0,3.0,317.0
2015-11-14 00:00:00,68399.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 01:00:00,66400.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 02:00:00,65320.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 03:00:00,64715.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 04:00:00,64435.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 05:00:00,64896.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 06:00:00,66954.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 07:00:00,69708.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 08:00:00,71368.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 09:00:00,72537.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 10:00:00,72437.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 11:00:00,71431.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 12:00:00,70055.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 13:00:00,68795.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 14:00:00,67557.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 15:00:00,66848.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 16:00:00,66770.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 17:00:00,68628.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 18:00:00,72871.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 19:00:00,73558.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 20:00:00,72553.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 21:00:00,71354.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 22:00:00,68994.0,54.1,52.5,49.5,6.0,3.0,318.0
2015-11-14 23:00:00,66114.0,53.1,52.2,47.5,6.0,3.0,318.0
2015-11-15 00:00:00,63301.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 01:00:00,61362.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 02:00:00,60142.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 03:00:00,59552.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 04:00:00,59526.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 05:00:00,60297.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 06:00:00,61719.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 07:00:00,63691.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 08:00:00,65250.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 09:00:00,66922.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 10:00:00,67253.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 11:00:00,66845.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 12:00:00,66609.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 13:00:00,66282.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 14:00:00,65953.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 15:00:00,65686.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 16:00:00,65894.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 17:00:00,68568.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 18:00:00,73711.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 19:00:00,74443.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 20:00:00,73505.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 21:00:00,71524.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 22:00:00,68649.0,53.1,52.2,47.5,7.0,3.0,319.0
2015-11-15 23:00:00,65064.0,53.1,52.7,50.1,7.0,3.0,319.0
2015-11-16 00:00:00,62554.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 01:00:00,61049.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 02:00:00,60271.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 03:00:00,60124.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 04:00:00,60200.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 05:00:00,62263.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 06:00:00,67480.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 07:00:00,74037.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 08:00:00,76750.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 09:00:00,77238.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 10:00:00,77753.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 11:00:00,78257.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 12:00:00,78464.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 13:00:00,78310.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 14:00:00,78420.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 15:00:00,78012.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 16:00:00,77945.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 17:00:00,80075.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 18:00:00,83264.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 19:00:00,83105.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 20:00:00,81716.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 21:00:00,79258.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 22:00:00,75365.0,53.1,52.7,50.1,1.0,3.0,320.0
2015-11-16 23:00:00,70785.0,60.1,61.4,59.0,1.0,3.0,320.0
2015-11-17 00:00:00,67216.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 01:00:00,65048.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 02:00:00,63304.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 03:00:00,62590.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 04:00:00,62933.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 05:00:00,64298.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 06:00:00,68924.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 07:00:00,75229.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 08:00:00,77907.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 09:00:00,78559.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 10:00:00,79498.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 11:00:00,80030.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 12:00:00,80201.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 13:00:00,80023.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 14:00:00,79672.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 15:00:00,79059.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 16:00:00,79048.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 17:00:00,81004.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 18:00:00,83319.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 19:00:00,83205.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 20:00:00,81549.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 21:00:00,79010.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 22:00:00,75521.0,60.1,61.4,59.0,2.0,3.0,321.0
2015-11-17 23:00:00,70848.0,46.0,54.6,50.7,2.0,3.0,321.0
2015-11-18 00:00:00,67214.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 01:00:00,64972.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 02:00:00,63114.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 03:00:00,62303.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 04:00:00,61716.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 05:00:00,62709.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 06:00:00,67404.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 07:00:00,74032.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 08:00:00,76523.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 09:00:00,77235.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 10:00:00,77725.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 11:00:00,77778.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 12:00:00,77948.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 13:00:00,77778.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 14:00:00,77850.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 15:00:00,77336.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 16:00:00,77266.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 17:00:00,78780.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 18:00:00,81977.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 19:00:00,82207.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 20:00:00,81101.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 21:00:00,79070.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 22:00:00,75415.0,46.0,54.6,50.7,3.0,3.0,322.0
2015-11-18 23:00:00,71225.0,38.2,40.5,38.9,3.0,3.0,322.0
2015-11-19 00:00:00,67512.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 01:00:00,65109.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 02:00:00,63691.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 03:00:00,62872.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 04:00:00,63349.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 05:00:00,65413.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 06:00:00,70769.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 07:00:00,77763.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 08:00:00,79809.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 09:00:00,79237.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 10:00:00,78989.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 11:00:00,78974.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 12:00:00,78443.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 13:00:00,77963.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 14:00:00,77805.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 15:00:00,77094.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 16:00:00,77064.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 17:00:00,78956.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 18:00:00,83118.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 19:00:00,83817.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 20:00:00,82873.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 21:00:00,81218.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 22:00:00,78297.0,38.2,40.5,38.9,4.0,3.0,323.0
2015-11-19 23:00:00,74370.0,33.6,34.6,40.2,4.0,3.0,323.0
2015-11-20 00:00:00,70709.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 01:00:00,68512.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 02:00:00,67359.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 03:00:00,66793.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 04:00:00,67296.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 05:00:00,69405.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 06:00:00,74480.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 07:00:00,80955.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 08:00:00,82773.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 09:00:00,81929.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 10:00:00,80979.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 11:00:00,79988.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 12:00:00,78934.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 13:00:00,78046.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 14:00:00,77747.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 15:00:00,77095.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 16:00:00,77212.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 17:00:00,79196.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 18:00:00,82021.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 19:00:00,81699.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 20:00:00,80275.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 21:00:00,78727.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 22:00:00,75941.0,33.6,34.6,40.2,5.0,3.0,324.0
2015-11-20 23:00:00,72763.0,21.4,28.8,25.3,5.0,3.0,324.0
2015-11-21 00:00:00,69289.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 01:00:00,66898.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 02:00:00,65260.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 03:00:00,64411.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 04:00:00,64389.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 05:00:00,65375.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 06:00:00,67312.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 07:00:00,69913.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 08:00:00,72336.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 09:00:00,74862.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 10:00:00,76605.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 11:00:00,77191.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 12:00:00,77102.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 13:00:00,76197.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 14:00:00,75421.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 15:00:00,74792.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 16:00:00,75108.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 17:00:00,77637.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 18:00:00,81513.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 19:00:00,81944.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 20:00:00,81042.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 21:00:00,79740.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 22:00:00,77500.0,21.4,28.8,25.3,6.0,3.0,325.0
2015-11-21 23:00:00,74791.0,31.0,27.3,32.7,6.0,3.0,325.0
2015-11-22 00:00:00,72036.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 01:00:00,70173.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 02:00:00,69089.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 03:00:00,68735.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 04:00:00,68877.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 05:00:00,69818.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 06:00:00,71463.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 07:00:00,74183.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 08:00:00,76354.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 09:00:00,78030.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 10:00:00,77949.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 11:00:00,76821.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 12:00:00,75514.0,31.0,27.3,32.7,7.0,3.0,326.0
2015-11-22 13:00:00,74418.0,31.0,27.3,32.7,7.0,3.0,326.0
